Course,Spr 24,Fall 24,Spr 25,Fall 25,Spr 26,Fall 26,Spr 27,Fall 27,Spr 28,
WGS 103 (PSJ)**,1,1,1,0,0,0,0,0,0,
WGS 111Â (HLT),0,0,0,0,0,0,0,0,0,
WGS 124**,0,1,0,1,0,1,0,1,0,
WGS 135Â (AFR/ENG),0,0,0,0,0,0,0,0,0,
WGS 200,0,1,0,1,0,1,0,1,0,
WGS 201 (CFS/SOC),0,0,1,0,1,0,1,0,1,
WGS 204 (COM),1,0,0,0,1,0,0,0,0,
WGS 206,1,0,1,0,1,0,1,0,0,
WGS 207Â (CFS)**,1,1,1,1,1,1,1,1,0,
WGS 208 (AFR),1,0,1,0,1,0,1,0,0,
WGS 211Â (REL),0,0,0,0,0,0,0,0,0,
WGS 212 (ENG/AFR),0,0,0,0,0,0,0,0,0,
WGS 220Â (APS),0,0,0,0,0,0,0,0,0,
WGS 225 (AFR/SENS/PSJ/APS)**,1,0,1,0,1,0,1,0,0,
WGS 230Â (PSY),0,0,0,0,0,0,0,0,0,
WGS 232 (AFR,THR),0,1,0,0,0,0,0,0,0
WGS 233 (THR),0,0,0,0,0,0,0,0,0,
WGS 236Â (HLT)**,0,1,0,0,0,0,0,0,0,
WGS 237Â (ENG),0,0,1,0,0,0,0,0,0,
WGS 240 (AST),0,1,0,0,0,0,0,0,0,
WGS 243Â (ARH),0,1,0,0,0,0,0,0,0,
WGS 261 (PHI),0,1,0,0,0,0,0,0,0,
WGS 302Â (ENG),0,0,0,0,0,0,0,0,0,
WGS 310Â (COM),0,1,0,0,0,0,0,0,0,
WGS 325Â (SOC),0,0,0,0,0,0,0,0,0,
WGS 366Â (CFS),0,0,0,1,0,0,0,1,0,
WGS 450**,0,1,0,1,0,1,0,1,0,
